"Date","remarks","Si"
2000-10-31,"",31.0859357154028
2000-11-07,"",29.8122852469522
2000-11-14,"",31.6879569863264
2000-11-21,"",28.7803358213436
2000-11-28,"",29.3435093541283
2000-12-05,"",33.3548721460388
2000-12-12,"",29.6318650768099
2000-12-19,"",26.8179731734338
2000-12-26,"",30.4698711962671
2001-01-02,"",30.9222708120098
2001-01-09,"",33.172829367481
2001-01-16,"",32.0923988818533
2001-01-23,"",32.5324823602291
2001-01-30,"",22.4971745623895
2001-02-06,"",31.6723141894136
2001-02-13,"",29.1771571728882
2001-02-20,"",27.6985803378433
2001-02-27,"",29.6028762397478
2001-03-06,"",29.5963005628773
2001-03-13,"",30.4245835499372
2001-03-20,"",30.1152447954534
2001-03-27,"",34.975010900159
2001-04-03,"",37.2831451846677
2001-04-10,"",34.6733252977088
2001-04-17,"",34.4710535915386
2001-04-24,"",16.0610250962562
2001-05-01,"",23.8412279553543
2001-05-15,"",33.636576224012
2001-05-22,"",31.6251757713777
2001-05-29,"",29.1201368948139
2001-06-05,"",12.9765984925775
2001-06-12,"",29.7302970463444
2001-06-19,"",32.8187349555523
2001-06-26,"",33.8332287380091
2001-07-03,"",31.7106811813285
2001-07-10,"",33.2375358933888
2001-07-17,"",41.6286121279894
2001-07-24,"",31.5620310804331
2001-08-07,"",31.0949311569846
2001-08-14,"",31.8963670197185
2001-08-21,"",31.2949789019576
2001-08-28,"",17.6693103637771
2001-09-04,"",30.5904323665347
2001-09-11,"",36.3334573832953
2001-09-18,"",37.3229927091064
2001-09-25,"",38.0300845821399
2001-10-02,"",0.569287260095242
2001-10-09,"",35.3528048789045
2001-10-16,"",29.8679730686154
2001-10-23,"",28.0993871449593
2001-10-30,"",26.5529149406891
2001-11-06,"",10.6882387689162
2001-11-13,"",16.97355
2001-11-20,"",34.3112819093208
2001-11-27,"",32.5861611324891
2001-12-04,"",32.0119191229386
2001-12-11,"",26.1609706302329
2001-12-18,"",24.7038248632498
2001-12-26,"",1.50308467865538
2002-01-02,"",2.99679299999999
2002-01-08,"",25.6472
2002-01-15,"",27.54736
2002-01-22,"",6.820468
2002-01-29,"",29.4681353937902
2002-02-05,"",35.5990137011256
2002-02-12,"",5.26854950288857
2002-02-19,"",37.5718087135768
2002-02-26,"",36.8739981761864
2002-03-05,"",34.8135869928074
2002-03-12,"",33.5682485429182
2002-03-19,"",33.8509763920936
2002-03-26,"",36.2554152600979
2002-04-02,"",33.4683241547707
2002-04-09,"",19.859081525271
2002-04-16,"",7.50457378561024
2002-04-23,"",26.1572249523442
2002-04-30,"",31.4156980088056
2002-05-07,"",26.7829374806438
2002-05-14,"",32.3158160901396
2002-05-21,"",33.7091049342573
2002-05-28,"",25.6698754659799
2002-06-04,"",27.685472042454
2002-06-11,"",30.3813437978643
2002-06-18,"",31.6762431788916
2002-06-25,"",12.5786966500083
2002-07-02,"",8.85525699346767
2002-07-09,"",9.15403066740046
2002-07-16,"",20.6068298428989
2002-07-23,"",23.3256064790916
2002-07-30,"",24.0850476681709
2002-08-06,"",24.4903493110044
2002-08-13,"",27.8491913710177
2002-08-20,"",32.3688653768855
2002-08-27,"",33.591149526997
2002-09-03,"",34.1302713526387
2002-09-10,"",34.7090159637761
2002-09-17,"",28.4218056064863
2002-09-24,"",26.0934758577226
2002-10-01,"",34.090059380946
2002-10-08,"",35.6149070540275
2002-10-15,"",29.9480399871769
2002-10-22,"",28.6111266158077
2002-10-29,"",28.2120502151194
2002-11-05,"",32.442801798273
2002-11-12,"",24.582556080968
2002-11-19,"",24.820964996123
2002-11-26,"",32.5147937669645
2002-12-03,"",28.2693047087083
2002-12-10,"",26.4073589036816
2002-12-17,"",31.9115762830686
2002-12-24,"",31.253685639085
2002-12-31,"",31.8455912077616
2003-01-07,"",29.8145164064909
2003-01-14,"",32.3100606925293
2003-01-21,"",32.0461959105621
2003-01-28,"",30.3158216907209
2003-02-04,"",27.1263373979684
2003-02-11,"",31.2134643467751
2003-02-18,"",30.948603206502
2003-02-25,"",31.3070853729517
2003-03-04,"",33.7073271776877
2003-03-11,"",30.9106864758434
2003-03-18,"",33.1700440067676
2003-03-25,"",33.3883284144594
2003-04-01,"",30.939422996788
2003-04-08,"",30.9692219573261
2003-04-15,"",26.7695561045132
2003-04-22,"",28.0719710921955
2003-04-29,"",29.9770216819668
2003-05-06,"",30.7299529625554
2003-05-20,"",29.8694384044015
2003-05-27,"",30.9992687367531
2003-06-03,"",34.6381968479914
2003-06-10,"",28.881388492396
2003-06-17,"",27.9834003448486
2003-07-01,"",26.7156585786425
2003-07-08,"",21.9524266939661
2003-07-15,"",25.3429730253566
2003-07-22,"",18.3864152833007
2003-07-29,"",20.3801583609607
2003-08-05,"",23.5290750973723
2003-08-12,"",28.1180438499613
2003-08-19,"",20.9318469035031
2003-08-26,"",8.41268973293677
2003-09-02,"",25.7513168285003
2003-09-09,"",23.2416053027971
2003-09-16,"",14.3796773701991
2003-09-23,"",28.0102612378175
2003-09-30,"",31.2449636847025
2003-10-07,"",28.5634675187907
2003-10-14,"",27.3106869621214
2003-10-21,"",16.1798812450904
2003-10-28,"",30.0256099140912
2003-11-04,"",24.2545987868974
2003-11-12,"",20.0430037121572
2003-11-18,"",23.1519773299386
2003-11-25,"",26.5750439692832
2003-12-02,"",29.6505607668341
2003-12-09,"",20.0978586911374
2003-12-16,"",34.6609621851669
2003-12-23,"",41.2876064183933
2003-12-30,"",36.9994076098501
2004-01-07,"",28.4083998900111
2004-01-13,"",20.4717866989663
2004-01-20,"",37.7871116791842
2004-01-27,"",40.1233232154011
2004-02-03,"",39.6636589843228
