"Date","remarks","Si"
2008-07-31,"",1.00073972745
2008-08-07,"",0.9777854483
2008-08-14,"",0.84050633285
2008-08-21,"",0.74236436165
2008-08-28,"",0.75025077005
2008-09-04,"",0.7319811523
2008-09-18,"",1.01323215785
2008-10-03,"",0.7405303785
2008-10-16,"",0.8073064633
2008-10-30,"",1.6921906947
2008-11-19,"",1.01388655
2008-12-17,"",0.9451107776
2009-01-14,"",0.95498283085
2009-02-20,"",0.9624451482
2009-03-12,"",0.9832845892
2009-04-07,"",0.991755176
2009-04-30,"",1.37339499275
2009-05-18,"",1.86785707155
2009-05-28,"",2.00611075385
2009-06-04,"",2.04921076215
2009-06-11,"",2.05752407015
2009-06-18,"",2.1439628135
2009-06-25,"",2.12964201705
2009-07-02,"",1.374953738
2009-07-09,"",1.2822435025
2009-07-16,"",1.1858147468
2009-07-23,"",1.0932617901
2009-07-30,"",1.16928643005
2009-08-06,"",1.0720572376
2009-08-13,"",1.0223065829
2009-08-20,"",0.96777858465
2009-08-27,"",0.9200191919
2009-09-03,"",0.87079373605
2009-09-10,"",0.7888599069
2009-09-17,"",0.78476223245
2009-09-24,"",0.87014215245
2009-10-08,"",1.03898094425
2009-10-21,"",1.08497937615
2009-11-12,"",1.00098126275
2009-12-15,"",0.9124248727
2010-01-12,"",0.9875311168
2010-01-26,"",1.0414384255
2010-02-24,"",1.1086582612
2010-03-12,"",1.0843586866
2010-04-26,"",1.4186660102
2010-05-06,"",1.3985961119
2010-05-20,"",1.65869873595
2010-05-27,"",1.89866124795
2010-06-03,"",2.16881567245
2010-06-10,"",2.10555589225
2010-06-17,"",1.30307451785
2010-06-24,"",1.17526864155
2010-07-01,"",1.1091413318
2010-07-08,"",1.1288798212
2010-07-15,"",0.9839811096
2010-07-23,"",0.98201793315
2010-07-29,"",0.94104118865
2010-08-05,"",0.83294009915
2010-08-12,"",0.8200797487
2010-08-19,"",0.8152602769
2010-08-26,"",0.8517489585
2010-09-02,"",0.8409416581
2010-09-16,"",0.84703902015
2010-09-24,"",0.80529835005
2010-10-07,"",0.7234712458
2010-12-14,"",0.72269327745
2010-12-28,"",0.7118887856
2011-01-25,"",0.80936513045
2011-03-18,"",0.87977547895
2011-04-05,"",1.09617425645
2011-05-10,"",1.5688504129
2011-05-24,"",1.66202967625
2011-06-07,"",1.728213157
2011-06-14,"",1.6255662716
2011-06-21,"",1.84982618055
2011-07-05,"",1.1880559697
2011-07-12,"",1.0015401642
2011-07-19,"",0.87165315235
2011-07-26,"",0.7361939773
2011-08-02,"",0.58966911525
2011-08-09,"",0.5285915784
2011-08-16,"",0.43409229655
2011-08-23,"",0.38039282055
2011-08-30,"",0.37779210325
2011-09-06,"",0.4915917407
2011-09-13,"",0.4009935348
2011-09-20,"",0.44919106135
2011-09-27,"",0.4009935348
2011-10-03,"",0.37649455315
2011-10-10,"",0.3725934772
2011-10-24,"",0.4890921312
2011-12-01,"",0.43919262335
2012-04-04,"",1.2750817
2012-04-24,"",1.580932795
2012-05-01,"",1.74635639
2012-05-08,"",1.771914195
2012-05-15,"",1.758994865
2012-05-22,"",1.771914195
2012-05-29,"",1.823029805
2012-06-05,"",1.682602305
2012-06-12,"",1.454548045
2012-06-19,"",1.19194862
2012-06-26,"",1.013043985
2012-07-03,"",0.90772336
2012-07-10,"",1.09308766
2012-07-17,"",0.951817595
2012-07-24,"",0.93974083
2012-07-31,"",0.83020738
2012-08-03,"",0.86053972
